zone,sensor_id,vendor
Brooks,61433,ITRON
Brooks,400791,ATT
Brooks,63554,ITRON
Brooks,63d684c940ce1f6b,ATT
Brooks,689324d0f345350d,ATT
Brooks,6de2cc6034fd26e8,ATT
Brooks,70449,ITRON
Downtown,61440,ITRON
Downtown,400783,ATT
Downtown,63540,ITRON
Downtown,63547,ITRON
Downtown,63db58629a2d20a7,ATT
Downtown,64d7e0e4cfeba0b6,ATT
Downtown,64d7e4dbde37ccb5,ATT
Downtown,70456,ITRON
Medical Center,61447,ITRON
Medical Center,400789,ATT
Medical Center,63568,ITRON
Medical Center,63e0b0eae3495a39,ATT
Medical Center,6dee283d397b9803,ATT
Medical Center,70463,ITRON
Medical Center,7b48389537e7a6c7,ATT
